path_param_ventricular,APD_min,APD_max,record_id,disease_class
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000075_VentricularParameters.txt,162.2313530002586,229.22466062576765,mc_sinus_train_run_S72_run_000075,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000017_VentricularParameters.txt,156.46482462841874,227.68533174293577,mc_sinus_train_run_S72_run_000017,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000060_VentricularParameters.txt,169.07601780863567,233.0675966950342,mc_sinus_train_run_S72_run_000060,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000039_VentricularParameters.txt,171.22558766109245,248.4637632138963,mc_sinus_train_run_S72_run_000039,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000068_VentricularParameters.txt,158.63853238895396,238.23511820979002,mc_sinus_train_run_S72_run_000068,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000100_VentricularParameters.txt,173.49909704550512,247.3732152081529,mc_sinus_train_run_S72_run_000100,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000046_VentricularParameters.txt,167.26214549140553,246.020950032947,mc_sinus_train_run_S72_run_000046,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000086_VentricularParameters.txt,156.76376499622546,232.29496563660618,mc_sinus_train_run_S72_run_000086,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000031_VentricularParameters.txt,166.22260224610375,236.64988925023806,mc_sinus_train_run_S72_run_000031,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000043_VentricularParameters.txt,169.35942815238107,225.01246520309596,mc_sinus_train_run_S72_run_000043,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000034_VentricularParameters.txt,174.07619668109916,237.6518714675795,mc_sinus_train_run_S72_run_000034,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000083_VentricularParameters.txt,166.68179740912282,249.67754149979493,mc_sinus_train_run_S72_run_000083,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000012_VentricularParameters.txt,164.99108269150196,241.3940733220995,mc_sinus_train_run_S72_run_000012,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000065_VentricularParameters.txt,152.66059077469123,239.45899425965763,mc_sinus_train_run_S72_run_000065,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000029_VentricularParameters.txt,170.57778324850534,246.31978337623565,mc_sinus_train_run_S72_run_000029,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000007_VentricularParameters.txt,160.45271433320625,230.24026402748805,mc_sinus_train_run_S72_run_000007,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000070_VentricularParameters.txt,156.56779259247014,229.81386609214908,mc_sinus_train_run_S72_run_000070,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000056_VentricularParameters.txt,162.3752632706684,244.6263982010629,mc_sinus_train_run_S72_run_000056,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000021_VentricularParameters.txt,164.240629589634,227.07120702025975,mc_sinus_train_run_S72_run_000021,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000096_VentricularParameters.txt,166.33394560776404,241.21382879047619,mc_sinus_train_run_S72_run_000096,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000078_VentricularParameters.txt,163.81743542003773,226.02939671199292,mc_sinus_train_run_S72_run_000078,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000008_VentricularParameters.txt,166.80846178402317,248.9979723200798,mc_sinus_train_run_S72_run_000008,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000091_VentricularParameters.txt,151.28918327684562,232.8459293596221,mc_sinus_train_run_S72_run_000091,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000026_VentricularParameters.txt,153.51930387767405,231.24802817567817,mc_sinus_train_run_S72_run_000026,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000051_VentricularParameters.txt,169.55046603101027,230.52800951962655,mc_sinus_train_run_S72_run_000051,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000077_VentricularParameters.txt,172.9489750147084,234.5053019215911,mc_sinus_train_run_S72_run_000077,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000059_VentricularParameters.txt,174.45916609265558,230.86651314952053,mc_sinus_train_run_S72_run_000059,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000099_VentricularParameters.txt,150.9289133200266,229.3603141367934,mc_sinus_train_run_S72_run_000099,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000062_VentricularParameters.txt,154.47860510586682,247.66299875771662,mc_sinus_train_run_S72_run_000062,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000015_VentricularParameters.txt,165.59493844198656,237.8971338714889,mc_sinus_train_run_S72_run_000015,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000084_VentricularParameters.txt,165.80556212014312,240.07165702670684,mc_sinus_train_run_S72_run_000084,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000033_VentricularParameters.txt,170.9468353578734,246.55455725360702,mc_sinus_train_run_S72_run_000033,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000044_VentricularParameters.txt,160.64447046042164,242.22411323567167,mc_sinus_train_run_S72_run_000044,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000085_VentricularParameters.txt,171.63871292901746,227.79024944301884,mc_sinus_train_run_S72_run_000085,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000032_VentricularParameters.txt,163.0664557531436,248.58432168178004,mc_sinus_train_run_S72_run_000032,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000045_VentricularParameters.txt,161.40838422988827,247.80966765927,mc_sinus_train_run_S72_run_000045,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000063_VentricularParameters.txt,171.81822446037216,245.91837186434606,mc_sinus_train_run_S72_run_000063,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000014_VentricularParameters.txt,151.97509585148913,240.70466669840866,mc_sinus_train_run_S72_run_000014,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000076_VentricularParameters.txt,150.42624723445468,228.8881012370489,mc_sinus_train_run_S72_run_000076,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000001_VentricularParameters.txt,152.22056592834048,246.99602584488338,mc_sinus_train_run_S72_run_000001,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000058_VentricularParameters.txt,161.18790780606304,249.76242718924073,mc_sinus_train_run_S72_run_000058,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000098_VentricularParameters.txt,165.34155939015182,242.25431166824757,mc_sinus_train_run_S72_run_000098,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000009_VentricularParameters.txt,173.07293716762425,232.64948625652588,mc_sinus_train_run_S72_run_000009,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000090_VentricularParameters.txt,158.49599871583737,228.73450507629383,mc_sinus_train_run_S72_run_000090,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000027_VentricularParameters.txt,159.48658503198504,233.68940626958477,mc_sinus_train_run_S72_run_000027,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000050_VentricularParameters.txt,171.25748266989183,232.24764404749527,mc_sinus_train_run_S72_run_000050,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000057_VentricularParameters.txt,155.20427527679843,244.22516954845722,mc_sinus_train_run_S72_run_000057,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000020_VentricularParameters.txt,161.73677671373497,229.59406516055824,mc_sinus_train_run_S72_run_000020,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000097_VentricularParameters.txt,154.03838256353714,240.39970031806862,mc_sinus_train_run_S72_run_000097,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000079_VentricularParameters.txt,165.2174113453068,239.62163292103614,mc_sinus_train_run_S72_run_000079,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000028_VentricularParameters.txt,153.44475465970524,238.3866507804661,mc_sinus_train_run_S72_run_000028,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000006_VentricularParameters.txt,155.29851201149134,240.85955061395148,mc_sinus_train_run_S72_run_000006,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000071_VentricularParameters.txt,170.33402724085084,242.57298528470852,mc_sinus_train_run_S72_run_000071,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000013_VentricularParameters.txt,164.4530959984953,241.57786124480228,mc_sinus_train_run_S72_run_000013,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000064_VentricularParameters.txt,172.03187622667036,234.33388115258504,mc_sinus_train_run_S72_run_000064,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000042_VentricularParameters.txt,158.86748609249958,226.36597520257152,mc_sinus_train_run_S72_run_000042,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000035_VentricularParameters.txt,174.79303198108914,233.83676450674497,mc_sinus_train_run_S72_run_000035,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000082_VentricularParameters.txt,150.07000853911936,243.45826576674773,mc_sinus_train_run_S72_run_000082,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000069_VentricularParameters.txt,153.94163842092775,225.62155017174067,mc_sinus_train_run_S72_run_000069,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000047_VentricularParameters.txt,155.78263596044124,226.9482607609697,mc_sinus_train_run_S72_run_000047,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000087_VentricularParameters.txt,168.0335933530337,248.11706902818264,mc_sinus_train_run_S72_run_000087,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000030_VentricularParameters.txt,159.81431011796784,226.67302935744888,mc_sinus_train_run_S72_run_000030,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000016_VentricularParameters.txt,163.26961776018683,236.41082781004303,mc_sinus_train_run_S72_run_000016,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000061_VentricularParameters.txt,157.39569054260053,235.96528620159754,mc_sinus_train_run_S72_run_000061,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000038_VentricularParameters.txt,174.53885265741607,231.28265336105449,mc_sinus_train_run_S72_run_000038,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000003_VentricularParameters.txt,159.08073593131698,244.4403657562782,mc_sinus_train_run_S72_run_000003,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000074_VentricularParameters.txt,168.74473491153583,234.95155238348408,mc_sinus_train_run_S72_run_000074,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000052_VentricularParameters.txt,150.73574832454375,231.57765353240734,mc_sinus_train_run_S72_run_000052,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000092_VentricularParameters.txt,152.42607660672502,225.3797945029156,mc_sinus_train_run_S72_run_000092,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000025_VentricularParameters.txt,153.04934920038386,242.80475634575643,mc_sinus_train_run_S72_run_000025,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000022_VentricularParameters.txt,157.7681929828325,230.34022467066774,mc_sinus_train_run_S72_run_000022,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000095_VentricularParameters.txt,173.83677168664647,238.60449462576494,mc_sinus_train_run_S72_run_000095,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000055_VentricularParameters.txt,154.8709304321846,228.37476167574573,mc_sinus_train_run_S72_run_000055,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000073_VentricularParameters.txt,162.58816234666787,237.32384175247327,mc_sinus_train_run_S72_run_000073,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000004_VentricularParameters.txt,151.01087056019068,235.30749565550445,mc_sinus_train_run_S72_run_000004,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000048_VentricularParameters.txt,168.948451189043,243.0920476408347,mc_sinus_train_run_S72_run_000048,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000088_VentricularParameters.txt,172.72068002935907,234.13667079838905,mc_sinus_train_run_S72_run_000088,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000066_VentricularParameters.txt,152.93784130553632,245.5409961125501,mc_sinus_train_run_S72_run_000066,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000011_VentricularParameters.txt,169.8562983979905,237.2334955416822,mc_sinus_train_run_S72_run_000011,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000037_VentricularParameters.txt,170.13605663781257,236.00963118018103,mc_sinus_train_run_S72_run_000037,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000080_VentricularParameters.txt,161.94863367786115,245.35911500522613,mc_sinus_train_run_S72_run_000080,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000040_VentricularParameters.txt,172.26398430272866,244.88065405687945,mc_sinus_train_run_S72_run_000040,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S72/run_000019_VentricularParameters.txt,164.5916342875392,249.49286980162358,mc_sinus_train_run_S72_run_000019,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000036_VentricularParameters.txt,164.85946446496615,244.8493591980874,mc_sinus_train_run_S74_run_000036,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000081_VentricularParameters.txt,174.8042810683749,237.10729546703084,mc_sinus_train_run_S74_run_000081,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000041_VentricularParameters.txt,168.88791425005257,236.62235247495903,mc_sinus_train_run_S74_run_000041,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000018_VentricularParameters.txt,162.06884173531648,247.20833454433318,mc_sinus_train_run_S74_run_000018,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000049_VentricularParameters.txt,160.81662339345365,231.59056681671473,mc_sinus_train_run_S74_run_000049,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000089_VentricularParameters.txt,156.16413957635106,247.68754084341208,mc_sinus_train_run_S74_run_000089,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000067_VentricularParameters.txt,164.7118359972193,242.11009203669633,mc_sinus_train_run_S74_run_000067,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000010_VentricularParameters.txt,151.3487048661303,241.30865985977198,mc_sinus_train_run_S74_run_000010,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000072_VentricularParameters.txt,172.3135991418756,235.90686280681777,mc_sinus_train_run_S74_run_000072,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000005_VentricularParameters.txt,153.96394924243043,244.62829779801925,mc_sinus_train_run_S74_run_000005,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000023_VentricularParameters.txt,153.22506755312457,231.35728104455646,mc_sinus_train_run_S74_run_000023,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000094_VentricularParameters.txt,155.94916571058397,237.7657720869893,mc_sinus_train_run_S74_run_000094,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000054_VentricularParameters.txt,171.36825358949181,234.3996691832303,mc_sinus_train_run_S74_run_000054,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000053_VentricularParameters.txt,172.7522995980587,233.6423842573092,mc_sinus_train_run_S74_run_000053,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000093_VentricularParameters.txt,167.39283461718574,243.2592033518002,mc_sinus_train_run_S74_run_000093,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000024_VentricularParameters.txt,162.65102884899068,226.1406820957962,mc_sinus_train_run_S74_run_000024,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000002_VentricularParameters.txt,168.61108934212564,231.06003029474925,mc_sinus_train_run_S74_run_000002,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000075_VentricularParameters.txt,168.09271735459384,227.63210329509437,mc_sinus_train_run_S74_run_000075,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000017_VentricularParameters.txt,154.00612673267145,233.81206698011272,mc_sinus_train_run_S74_run_000017,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000060_VentricularParameters.txt,151.2112054915396,229.96111471764044,mc_sinus_train_run_S74_run_000060,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000039_VentricularParameters.txt,174.3061798215585,236.81420725285946,mc_sinus_train_run_S74_run_000039,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000068_VentricularParameters.txt,170.97928038446494,245.70737762358786,mc_sinus_train_run_S74_run_000068,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000100_VentricularParameters.txt,157.11546509169585,228.01851285879837,mc_sinus_train_run_S74_run_000100,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000046_VentricularParameters.txt,166.11995811172835,225.78871337190853,mc_sinus_train_run_S74_run_000046,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000086_VentricularParameters.txt,161.23428047798896,230.84602324510084,mc_sinus_train_run_S74_run_000086,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000031_VentricularParameters.txt,162.2522032680877,241.14507527831378,mc_sinus_train_run_S74_run_000031,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000043_VentricularParameters.txt,165.79289797469121,240.86302241759378,mc_sinus_train_run_S74_run_000043,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000034_VentricularParameters.txt,165.60196752676288,227.94291444639222,mc_sinus_train_run_S74_run_000034,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000083_VentricularParameters.txt,173.00914792563452,227.42646314026155,mc_sinus_train_run_S74_run_000083,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000012_VentricularParameters.txt,158.1493836870718,233.17423603355135,mc_sinus_train_run_S74_run_000012,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000065_VentricularParameters.txt,159.76581708433625,242.757577389641,mc_sinus_train_run_S74_run_000065,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000029_VentricularParameters.txt,171.1346260694851,232.1455690432629,mc_sinus_train_run_S74_run_000029,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000007_VentricularParameters.txt,158.50759616490498,244.36373374591324,mc_sinus_train_run_S74_run_000007,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000070_VentricularParameters.txt,162.93817176323967,243.94023984119218,mc_sinus_train_run_S74_run_000070,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000056_VentricularParameters.txt,159.22549819817198,229.14270578388735,mc_sinus_train_run_S74_run_000056,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000021_VentricularParameters.txt,163.96570878867792,237.6614365510411,mc_sinus_train_run_S74_run_000021,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000096_VentricularParameters.txt,154.98935647396738,248.0818375469684,mc_sinus_train_run_S74_run_000096,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000078_VentricularParameters.txt,159.27408408815413,231.9730395781076,mc_sinus_train_run_S74_run_000078,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000008_VentricularParameters.txt,168.4125240448969,246.83285959089244,mc_sinus_train_run_S74_run_000008,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000091_VentricularParameters.txt,167.7407343009788,230.51687811365744,mc_sinus_train_run_S74_run_000091,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000026_VentricularParameters.txt,157.75911973401642,229.44287853468774,mc_sinus_train_run_S74_run_000026,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000051_VentricularParameters.txt,172.00458620550472,228.36699740815465,mc_sinus_train_run_S74_run_000051,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000077_VentricularParameters.txt,152.8108173432977,240.65109045365637,mc_sinus_train_run_S74_run_000077,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000059_VentricularParameters.txt,173.6919179050874,225.58333271187075,mc_sinus_train_run_S74_run_000059,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000099_VentricularParameters.txt,167.9184457248602,246.3757338870001,mc_sinus_train_run_S74_run_000099,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000062_VentricularParameters.txt,169.83469384187325,239.04932442685953,mc_sinus_train_run_S74_run_000062,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000015_VentricularParameters.txt,154.7382731993459,242.51541266581393,mc_sinus_train_run_S74_run_000015,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000084_VentricularParameters.txt,174.1325282090397,241.67656897605664,mc_sinus_train_run_S74_run_000084,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000033_VentricularParameters.txt,152.54447613182882,235.04174615788503,mc_sinus_train_run_S74_run_000033,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000044_VentricularParameters.txt,170.6200282886819,229.66811462983472,mc_sinus_train_run_S74_run_000044,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000085_VentricularParameters.txt,164.3275092547876,233.34082185479707,mc_sinus_train_run_S74_run_000085,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000032_VentricularParameters.txt,157.403115908833,248.28676121341636,mc_sinus_train_run_S74_run_000032,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000045_VentricularParameters.txt,171.9512043650182,234.8570077861795,mc_sinus_train_run_S74_run_000045,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000063_VentricularParameters.txt,165.14703799341567,225.39962843692973,mc_sinus_train_run_S74_run_000063,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000014_VentricularParameters.txt,150.65597366216412,238.16692615336612,mc_sinus_train_run_S74_run_000014,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000076_VentricularParameters.txt,160.20732654285888,226.7364615224911,mc_sinus_train_run_S74_run_000076,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000001_VentricularParameters.txt,166.5922578144145,244.0540384087392,mc_sinus_train_run_S74_run_000001,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000058_VentricularParameters.txt,156.27209391148767,248.8451264079499,mc_sinus_train_run_S74_run_000058,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000098_VentricularParameters.txt,161.3786980158173,245.25281377874344,mc_sinus_train_run_S74_run_000098,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000009_VentricularParameters.txt,171.6148784932375,247.47734368415547,mc_sinus_train_run_S74_run_000009,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000090_VentricularParameters.txt,163.05452045577846,239.26788664545901,mc_sinus_train_run_S74_run_000090,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000027_VentricularParameters.txt,150.02507226833242,249.86303475673722,mc_sinus_train_run_S74_run_000027,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000050_VentricularParameters.txt,169.5175726670854,238.43531884222864,mc_sinus_train_run_S74_run_000050,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000057_VentricularParameters.txt,169.12060037449442,235.7472770538067,mc_sinus_train_run_S74_run_000057,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000020_VentricularParameters.txt,152.48453708217056,230.08378453228448,mc_sinus_train_run_S74_run_000020,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000097_VentricularParameters.txt,172.66998272945096,249.31464668102177,mc_sinus_train_run_S74_run_000097,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000079_VentricularParameters.txt,150.46748438561693,247.8819784937059,mc_sinus_train_run_S74_run_000079,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000028_VentricularParameters.txt,151.53564768398715,225.00289642459202,mc_sinus_train_run_S74_run_000028,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000006_VentricularParameters.txt,174.71919550356273,238.55065194595008,mc_sinus_train_run_S74_run_000006,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000071_VentricularParameters.txt,156.70441372949912,230.254091493336,mc_sinus_train_run_S74_run_000071,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000013_VentricularParameters.txt,166.38493989900405,228.65746699912037,mc_sinus_train_run_S74_run_000013,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000064_VentricularParameters.txt,155.67184426028248,239.5134317323592,mc_sinus_train_run_S74_run_000064,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000042_VentricularParameters.txt,161.75040994885816,245.16284146136735,mc_sinus_train_run_S74_run_000042,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000035_VentricularParameters.txt,169.49516048800533,227.06502626843232,mc_sinus_train_run_S74_run_000035,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000082_VentricularParameters.txt,163.67188092404396,240.28501181160593,mc_sinus_train_run_S74_run_000082,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000069_VentricularParameters.txt,155.47512798061666,226.4223537994543,mc_sinus_train_run_S74_run_000069,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000047_VentricularParameters.txt,163.3079884761778,236.22454908205245,mc_sinus_train_run_S74_run_000047,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000087_VentricularParameters.txt,164.10891000620614,240.17248111088475,mc_sinus_train_run_S74_run_000087,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000030_VentricularParameters.txt,156.77950280334719,246.2055025477515,mc_sinus_train_run_S74_run_000030,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000016_VentricularParameters.txt,152.1836432217613,226.774623405499,mc_sinus_train_run_S74_run_000016,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000061_VentricularParameters.txt,153.49028754529004,234.0974834840786,mc_sinus_train_run_S74_run_000061,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000038_VentricularParameters.txt,158.76269894847627,246.69962679413334,mc_sinus_train_run_S74_run_000038,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000003_VentricularParameters.txt,159.65225284737642,232.39525827404844,mc_sinus_train_run_S74_run_000003,sinus
